episode,reward,policy_loss
90,20.0,135.0565643310547
91,31.0,303.8538513183594
92,27.0,240.35247802734375
93,38.0,447.67718505859375
94,15.0,81.17353057861328
95,13.0,60.85307693481445
96,14.0,72.13961029052734
97,19.0,122.49141693115234
98,20.0,133.46229553222656
99,31.0,303.8387145996094
100,54.0,851.6055297851562
101,40.0,490.2839050292969
102,24.0,188.97911071777344
103,36.0,402.7047424316406
104,18.0,113.34687042236328
105,14.0,69.54415130615234
106,36.0,396.5279541015625
107,32.0,326.5808410644531
108,16.0,92.61463165283203
109,20.0,136.83352661132812
110,13.0,63.833473205566406
111,32.0,319.5535888671875
112,35.0,383.73394775390625
113,15.0,79.36819458007812
114,17.0,100.70185089111328
115,40.0,484.84979248046875
116,10.0,42.816619873046875
117,28.0,248.1304473876953
118,30.0,280.598388671875
119,78.0,1617.930419921875
120,36.0,397.08795166015625
121,17.0,97.72702026367188
122,33.0,346.649658203125
123,18.0,112.893798828125
124,61.0,1038.85205078125
125,37.0,419.2562561035156
126,29.0,262.0467834472656
127,18.0,109.38298034667969
128,17.0,97.29463195800781
129,20.0,136.12403869628906
130,32.0,310.6784973144531
131,23.0,179.55380249023438
132,14.0,70.86946105957031
133,32.0,316.90582275390625
134,25.0,204.88809204101562
135,37.0,416.17437744140625
136,28.0,250.71823120117188
137,16.0,92.54220581054688
138,18.0,121.07391357421875
139,33.0,328.4055480957031
140,10.0,43.13621520996094
141,11.0,46.13738250732422
142,45.0,582.2717895507812
143,35.0,371.5621337890625
144,41.0,499.4081115722656
145,40.0,476.10589599609375
146,13.0,66.60224914550781
147,39.0,451.6983947753906
148,61.0,1042.58984375
149,42.0,523.1927490234375
150,109.0,2811.876953125
151,17.0,97.79684448242188
152,37.0,405.4234619140625
153,40.0,476.93487548828125
154,22.0,165.6018829345703
155,12.0,57.4455680847168
156,17.0,103.35990905761719
157,23.0,177.0473175048828
158,25.0,202.51083374023438
159,28.0,246.4441680908203
160,42.0,518.3954467773438
161,23.0,167.3389434814453
162,19.0,123.48497009277344
163,50.0,711.0267944335938
164,103.0,2550.401611328125
165,19.0,118.65367889404297
166,22.0,159.5050048828125
167,42.0,517.5746459960938
168,23.0,166.50282287597656
169,62.0,1030.0181884765625
170,47.0,644.7034301757812
171,41.0,479.7021484375
172,21.0,148.24888610839844
173,19.0,122.48099517822266
174,23.0,176.60031127929688
175,46.0,600.3572998046875
176,39.0,445.1332092285156
177,38.0,424.3255310058594
178,48.0,672.2329711914062
179,23.0,187.84019470214844
180,68.0,1216.516357421875
181,123.0,3391.825439453125
182,23.0,180.30337524414062
183,42.0,512.5628662109375
184,24.0,178.38243103027344
185,52.0,749.5277099609375
186,33.0,328.4737548828125
187,121.0,3300.8701171875
188,36.0,389.1902160644531
189,46.0,598.1149291992188
190,42.0,498.1468200683594
191,37.0,400.8674621582031
192,43.0,547.3917846679688
193,50.0,680.7799682617188
194,37.0,395.2556457519531
195,53.0,773.4893188476562
196,106.0,2604.4921875
197,33.0,336.34234619140625
198,36.0,379.50823974609375
199,38.0,403.77508544921875
200,12.0,61.82583999633789
201,72.0,1312.406494140625
202,40.0,445.4407653808594
203,36.0,375.3479919433594
204,49.0,653.9891967773438
205,16.0,102.4720458984375
206,48.0,640.145263671875
207,29.0,264.6085510253906
208,37.0,384.24395751953125
209,43.0,506.4227294921875
210,20.0,146.36825561523438
211,26.0,208.8497772216797
212,67.0,1179.5589599609375
213,78.0,1645.415283203125
214,42.0,516.8661499023438
215,55.0,847.4774780273438
216,23.0,172.29510498046875
217,29.0,242.35992431640625
218,38.0,426.2025451660156
219,70.0,1229.0169677734375
220,14.0,81.00018310546875
221,61.0,1004.7759399414062
222,67.0,1152.334228515625
223,82.0,1668.1917724609375
224,36.0,383.6644287109375
225,57.0,856.3125610351562
226,31.0,280.5704040527344
227,48.0,617.533935546875
228,39.0,424.6514587402344
229,48.0,609.5269775390625
230,59.0,949.713623046875
231,36.0,381.150634765625
232,81.0,1691.97705078125
233,31.0,288.65399169921875
234,50.0,665.744140625
235,42.0,519.7891845703125
236,43.0,507.33538818359375
237,39.0,418.70928955078125
238,44.0,552.8815307617188
239,31.0,284.7607727050781
240,33.0,323.7347412109375
241,47.0,640.5596313476562
242,23.0,167.60983276367188
243,109.0,2718.520751953125
244,56.0,821.2591552734375
245,91.0,1957.490234375
246,22.0,161.6519317626953
247,31.0,302.91827392578125
248,33.0,318.8171081542969
249,50.0,680.6271362304688
250,26.0,250.5439453125
251,63.0,1046.8348388671875
252,34.0,327.8686828613281
253,32.0,328.7383728027344
254,32.0,316.3294677734375
255,19.0,117.94450378417969
256,45.0,560.9412231445312
257,78.0,1457.941650390625
258,89.0,1956.513916015625
259,26.0,212.4722442626953
260,58.0,870.9143676757812
261,87.0,1805.53173828125
262,46.0,582.753173828125
263,41.0,500.4947204589844
264,48.0,610.5621948242188
265,52.0,717.4451293945312
266,55.0,816.0350952148438
267,37.0,385.08526611328125
268,113.0,3005.06103515625
269,64.0,1041.080322265625
270,51.0,711.51611328125
271,84.0,1677.140869140625
272,26.0,200.75320434570312
273,87.0,1780.3486328125
274,31.0,288.2710266113281
275,200.0,6947.38037109375
276,97.0,2157.82080078125
277,55.0,821.81982421875
278,25.0,202.38775634765625
279,36.0,374.70611572265625
280,48.0,631.8646850585938
281,79.0,1509.83349609375
282,69.0,1293.8388671875
283,55.0,781.0692749023438
284,43.0,519.7185668945312
285,39.0,418.0851135253906
286,28.0,239.78115844726562
287,78.0,1482.983642578125
288,77.0,1396.5439453125
289,68.0,1209.7335205078125
290,25.0,191.9961700439453
291,84.0,1645.6849365234375
292,97.0,2166.59423828125
293,26.0,195.9011993408203
294,32.0,354.0051574707031
295,61.0,946.5049438476562
296,39.0,419.0451965332031
297,58.0,890.5897216796875
298,64.0,1021.7584838867188
299,95.0,2049.834716796875
300,53.0,710.966796875
301,70.0,1205.2744140625
302,34.0,348.2262878417969
303,83.0,1635.0174560546875
304,66.0,1085.4190673828125
305,50.0,643.2735595703125
306,43.0,488.1470947265625
307,62.0,1009.21630859375
308,13.0,72.33903503417969
309,65.0,1018.8411254882812
310,69.0,1139.05615234375
311,53.0,776.3009643554688
312,56.0,775.00341796875
313,67.0,1107.3951416015625
314,52.0,730.2012329101562
315,99.0,2271.60791015625
316,104.0,2365.805908203125
317,84.0,1654.57861328125
318,89.0,1824.0538330078125
319,23.0,199.13917541503906
320,79.0,1520.4871826171875
321,143.0,3951.80322265625
322,61.0,958.07666015625
323,107.0,2792.709716796875
324,44.0,499.4638671875
325,73.0,1350.214599609375
326,116.0,2924.9443359375
327,157.0,4725.310546875
328,165.0,5156.35498046875
329,86.0,1723.560546875
330,174.0,5452.72021484375
331,69.0,1293.101806640625
332,62.0,955.0325927734375
333,36.0,370.22235107421875
334,133.0,3656.94189453125
335,24.0,179.69422912597656
336,100.0,2263.409423828125
337,80.0,1567.50830078125
338,28.0,240.07789611816406
339,59.0,887.3461303710938
340,78.0,1498.6175537109375
341,80.0,1501.03125
342,207.0,7342.640625
343,58.0,891.61767578125
344,70.0,1220.375244140625
345,129.0,3486.75341796875
346,40.0,430.9673156738281
347,94.0,1856.6583251953125
348,66.0,1191.0906982421875
349,69.0,1090.6717529296875
350,103.0,2372.770263671875
351,27.0,228.31375122070312
352,95.0,2020.6722412109375
353,57.0,780.5059814453125
354,45.0,532.273681640625
355,95.0,2116.334716796875
356,70.0,1155.641845703125
357,59.0,971.1233520507812
358,91.0,1922.8272705078125
359,83.0,1640.279541015625
360,26.0,221.80519104003906
361,42.0,473.2640075683594
362,119.0,3002.80712890625
363,24.0,185.24681091308594
364,119.0,2892.471923828125
365,136.0,3793.60791015625
366,88.0,1747.424560546875
367,182.0,6119.529296875
368,88.0,1920.2607421875
369,88.0,1668.032470703125
370,70.0,1152.1484375
371,179.0,5947.37060546875
372,90.0,1900.5926513671875
373,166.0,5238.0556640625
374,66.0,1124.899658203125
375,124.0,3236.725830078125
376,109.0,2540.9951171875
377,209.0,7392.1650390625
378,154.0,4717.42724609375
379,231.0,8266.8076171875
380,176.0,5644.4072265625
381,24.0,207.70526123046875
382,84.0,1742.539794921875
383,91.0,1877.437744140625
384,134.0,3602.219970703125
385,171.0,5426.4931640625
386,75.0,1383.6513671875
387,275.0,10803.8515625
388,199.0,6766.5625
389,149.0,4353.177734375
390,17.0,128.82467651367188
391,258.0,10256.5478515625
392,90.0,1931.32421875
393,35.0,369.7847595214844
394,121.0,3163.420166015625
395,104.0,2328.08154296875
396,78.0,1519.7403564453125
397,217.0,7567.5029296875
398,170.0,5367.64404296875
399,34.0,370.1602478027344
400,163.0,4978.29150390625
401,23.0,185.46224975585938
402,247.0,9168.001953125
403,133.0,3576.59130859375
404,128.0,3522.440185546875
405,136.0,3927.8544921875
406,46.0,626.4105224609375
407,49.0,634.939453125
408,173.0,5309.66357421875
409,108.0,2559.03125
410,124.0,3183.79736328125
411,98.0,2226.291748046875
412,436.0,19554.791015625
413,202.0,6786.6513671875
414,225.0,8081.1171875
415,191.0,6269.185546875
416,34.0,326.19598388671875
417,142.0,3951.82080078125
418,161.0,4880.8251953125
419,271.0,10334.208984375
420,143.0,4029.366455078125
421,88.0,1755.90234375
422,127.0,3134.325439453125
423,190.0,6326.23486328125
424,172.0,5272.91845703125
425,117.0,3025.25146484375
426,155.0,4490.81298828125
427,108.0,2369.6279296875
428,128.0,3412.43994140625
429,97.0,2019.7835693359375
430,139.0,3797.467041015625
431,121.0,2826.88525390625
432,138.0,3886.202880859375
433,99.0,2151.291748046875
434,73.0,1183.76416015625
435,120.0,3330.630859375
436,123.0,3147.783935546875
437,57.0,976.181396484375
438,177.0,5485.81787109375
439,140.0,3665.505615234375
440,216.0,7643.5810546875
441,171.0,5184.98828125
442,135.0,3585.92578125
443,153.0,4322.90234375
444,124.0,3185.077880859375
445,235.0,8543.4208984375
446,302.0,11937.0654296875
447,31.0,325.4360656738281
448,293.0,11714.662109375
449,97.0,2067.156005859375
450,232.0,8436.654296875
451,240.0,8961.5693359375
452,144.0,4133.99267578125
453,188.0,5956.7138671875
454,103.0,2342.5478515625
455,136.0,3534.40087890625
456,150.0,4219.62353515625
457,170.0,5205.263671875
458,335.0,14193.4951171875
459,164.0,4912.2138671875
460,271.0,10336.92578125
461,93.0,1820.1533203125
462,216.0,7115.7119140625
463,89.0,1802.1837158203125
464,189.0,6260.126953125
465,176.0,5239.33251953125
466,30.0,276.7734680175781
467,210.0,7218.31640625
468,166.0,4755.505859375
469,97.0,2161.774658203125
470,124.0,3005.79296875
471,66.0,1049.9554443359375
472,365.0,15261.1328125
473,373.0,15959.505859375
474,124.0,3233.9638671875
475,259.0,9524.7255859375
476,393.0,17412.439453125
477,101.0,2390.324951171875
478,104.0,2437.431884765625
479,225.0,7770.228515625
480,116.0,2832.1171875
481,154.0,4375.0283203125
482,219.0,7644.234375
483,405.0,17531.3046875
484,186.0,5949.7080078125
485,47.0,585.8123779296875
486,145.0,3818.7119140625
487,148.0,4039.5244140625
488,226.0,8156.6328125
489,192.0,6163.8642578125
490,97.0,2082.2587890625
491,141.0,3817.946533203125
492,301.0,11444.0908203125
493,166.0,4689.92626953125
494,222.0,7354.5986328125
495,104.0,2278.594970703125
496,282.0,10586.685546875
497,138.0,3787.2138671875
498,217.0,7363.796875
499,158.0,4355.96484375
500,176.0,5400.51171875
501,148.0,4138.533203125
502,231.0,8100.11669921875
503,179.0,5909.07373046875
504,142.0,4059.95654296875
505,134.0,3547.46826171875
506,121.0,3096.401611328125
507,175.0,5406.0107421875
508,169.0,4955.89404296875
509,386.0,16287.966796875
510,240.0,8365.5107421875
511,234.0,7880.26318359375
512,183.0,5869.6640625
513,159.0,4598.216796875
514,127.0,3440.941162109375
515,417.0,18148.48046875
516,161.0,4642.958984375
517,171.0,4953.01025390625
518,113.0,2811.421875
519,107.0,2454.412841796875
520,237.0,8399.2314453125
521,147.0,3802.400390625
522,326.0,13256.7158203125
523,206.0,6606.4697265625
524,161.0,4847.494140625
525,126.0,3265.7001953125
526,117.0,2837.216064453125
527,200.0,6778.6376953125
528,261.0,9964.0390625
529,182.0,5765.15771484375
530,146.0,3932.157958984375
531,36.0,393.2773742675781
532,255.0,9479.4853515625
533,289.0,10803.9873046875
534,353.0,14303.416015625
535,156.0,4406.8427734375
536,211.0,7150.501953125
537,196.0,6282.98291015625
538,163.0,4887.1748046875
539,204.0,6696.84716796875
540,162.0,4463.5322265625
541,132.0,3310.503662109375
542,179.0,5557.6484375
543,118.0,2830.78076171875
544,52.0,668.2140502929688
545,154.0,4176.49755859375
546,96.0,1961.7879638671875
547,205.0,6302.10693359375
548,158.0,4511.32666015625
549,149.0,4134.216796875
550,30.0,280.3437805175781
551,116.0,2748.994384765625
552,123.0,3202.84326171875
553,159.0,4455.4716796875
554,37.0,426.2255859375
555,136.0,3386.1044921875
556,80.0,1516.6104736328125
557,12.0,97.37662506103516
558,158.0,4513.74853515625
559,190.0,5753.59423828125
560,336.0,13460.8759765625
561,182.0,5383.501953125
562,140.0,3493.14306640625
563,213.0,7185.6416015625
564,106.0,2393.89990234375
565,215.0,7298.482421875
566,167.0,4892.43408203125
567,400.0,16448.65234375
568,123.0,2941.246337890625
569,167.0,4706.35986328125
570,184.0,5440.041015625
571,252.0,8808.8984375
572,239.0,8159.64208984375
573,152.0,4247.7470703125
574,148.0,3927.246826171875
575,241.0,8443.359375
576,256.0,9488.509765625
577,206.0,6624.9296875
578,208.0,7207.3193359375
579,165.0,4851.76708984375
580,229.0,7900.83203125
581,397.0,17039.04296875
582,371.0,14937.0947265625
583,500.0,22375.044921875
584,194.0,5944.02685546875
585,234.0,8369.390625
586,425.0,18055.5625
587,205.0,6564.451171875
588,293.0,10848.58203125
589,218.0,7302.38037109375
590,218.0,6970.49267578125
591,254.0,8905.7900390625
592,245.0,8000.728515625
593,463.0,20314.341796875
594,286.0,10288.806640625
595,169.0,4754.328125
596,415.0,16987.990234375
597,287.0,10880.33984375
598,168.0,4776.47509765625
599,424.0,17792.806640625
600,151.0,4411.38623046875
601,174.0,5025.439453125
602,381.0,15556.755859375
603,150.0,4083.746337890625
604,212.0,6365.84912109375
605,333.0,13394.57421875
606,364.0,14937.5625
607,307.0,11830.1083984375
608,174.0,5017.8408203125
609,308.0,12184.4609375
610,179.0,4868.951171875
611,387.0,15914.61328125
612,260.0,10052.1611328125
613,485.0,22261.693359375
614,240.0,8025.3447265625
615,331.0,13073.9462890625
616,500.0,22201.169921875
617,282.0,10947.298828125
618,229.0,7837.9169921875
619,223.0,7244.57421875
620,309.0,11792.74609375
621,149.0,3940.914306640625
622,401.0,16449.203125
623,132.0,3215.275634765625
624,301.0,11488.12109375
625,480.0,21840.65625
626,219.0,7277.1123046875
627,500.0,21353.974609375
628,144.0,3924.802734375
629,361.0,14811.7138671875
630,367.0,14840.255859375
631,308.0,11932.728515625
632,500.0,22546.361328125
633,452.0,20278.162109375
634,500.0,22459.2734375
635,413.0,18057.517578125
636,378.0,15999.2890625
637,312.0,12987.61328125
638,232.0,7908.0673828125
639,500.0,22384.05078125
640,261.0,9704.4765625
641,282.0,10871.42578125
642,417.0,17651.4453125
643,162.0,4759.39453125
644,465.0,20534.82421875
645,355.0,14277.814453125
646,95.0,1900.897705078125
647,152.0,4253.9677734375
648,482.0,21327.673828125
649,400.0,16886.4140625
650,390.0,16508.76171875
651,177.0,5436.3994140625
652,333.0,13630.669921875
653,119.0,2878.845458984375
654,262.0,9459.451171875
655,143.0,3805.6181640625
656,410.0,17603.04296875
657,466.0,20226.658203125
658,359.0,14515.8203125
659,87.0,1726.3245849609375
660,112.0,2836.5927734375
661,128.0,3179.8271484375
662,408.0,16884.291015625
663,500.0,22845.244140625
664,162.0,4460.9677734375
665,500.0,22155.92578125
666,370.0,15326.26171875
667,400.0,16387.736328125
668,303.0,11675.791015625
669,253.0,9564.5478515625
670,197.0,6434.1826171875
671,194.0,6029.05859375
672,109.0,2447.65283203125
673,361.0,15132.337890625
674,223.0,8135.1904296875
675,207.0,6800.0888671875
676,498.0,22090.14453125
677,265.0,9274.51953125
678,303.0,11667.169921875
679,285.0,10657.2412109375
680,150.0,4346.96728515625
681,16.0,117.71887969970703
682,500.0,22287.357421875
683,291.0,10843.130859375
684,500.0,21983.517578125
685,500.0,22113.259765625
686,246.0,8420.623046875
687,441.0,18048.736328125
688,500.0,21453.484375
689,414.0,18326.044921875
690,500.0,22534.56640625
691,293.0,11221.9345703125
692,478.0,21230.177734375
693,337.0,13838.60546875
694,500.0,22015.7265625
695,202.0,6551.2216796875
696,137.0,3754.61376953125
697,500.0,22622.359375
698,252.0,8593.5185546875
699,412.0,16605.59765625
700,500.0,22594.583984375
701,500.0,22224.890625
702,500.0,21613.615234375
703,219.0,7523.1376953125
704,500.0,22075.724609375
705,500.0,21187.103515625
706,162.0,4670.482421875
707,290.0,10808.5283203125
708,500.0,21569.22265625
709,237.0,8427.74609375
710,500.0,22497.861328125
711,222.0,7006.9853515625
712,500.0,21922.74609375
713,500.0,22450.458984375
714,352.0,13810.5537109375
715,500.0,21438.556640625
716,279.0,10263.4765625
717,406.0,17732.345703125
718,500.0,22010.333984375
719,500.0,21901.490234375
720,500.0,22269.453125
721,500.0,22066.94921875
722,194.0,6478.021484375
723,282.0,10786.74609375
724,500.0,22298.791015625
725,199.0,6039.21044921875
726,500.0,22039.626953125
727,425.0,17616.841796875
728,500.0,21810.66015625
729,331.0,13164.31640625
730,217.0,7042.07421875
731,344.0,13435.3291015625
732,500.0,21945.765625
733,151.0,4071.46826171875
734,500.0,21399.177734375
735,500.0,22796.67578125
736,500.0,21636.388671875
737,251.0,9275.2841796875
738,500.0,21479.47265625
739,195.0,6115.06103515625
740,216.0,7291.45166015625
741,379.0,15726.279296875
742,500.0,21874.41796875
743,500.0,22715.3984375
744,500.0,22975.05078125
745,86.0,1665.56494140625
746,500.0,22340.595703125
747,500.0,20921.5
748,424.0,17591.587890625
749,500.0,20719.478515625
750,499.0,21697.98828125
751,204.0,6611.42724609375
752,348.0,13777.3046875
753,500.0,21145.44921875
754,398.0,16733.28125
755,299.0,11213.986328125
756,500.0,22485.15234375
757,292.0,10559.4189453125
758,500.0,21878.861328125
759,500.0,21054.216796875
760,500.0,21756.8359375
761,500.0,21650.439453125
762,266.0,9699.3017578125
763,500.0,21986.03515625
764,500.0,22447.0234375
765,500.0,22000.73046875
766,500.0,21412.669921875
767,500.0,21291.48828125
768,494.0,21797.365234375
769,401.0,16017.712890625
770,500.0,22572.59375
771,500.0,22120.412109375
772,391.0,15893.736328125
773,373.0,15177.466796875
774,500.0,21577.751953125
775,500.0,21408.4609375
776,346.0,13363.2705078125
777,274.0,9571.34765625
778,496.0,21419.478515625
779,210.0,7046.73681640625
780,159.0,4551.85888671875
781,500.0,21735.89453125
782,272.0,10108.212890625
783,237.0,8336.5537109375
784,500.0,22426.064453125
785,440.0,17952.224609375
786,362.0,14476.86328125
787,313.0,12009.9638671875
788,240.0,8082.693359375
789,500.0,21471.677734375
790,500.0,21353.296875
791,418.0,17830.564453125
792,500.0,21574.865234375
793,438.0,18438.208984375
794,481.0,20813.263671875
795,500.0,20760.603515625
796,285.0,10444.89453125
797,500.0,21170.5390625
798,332.0,12415.1015625
799,351.0,13824.107421875
800,500.0,20880.537109375
801,499.0,21957.46484375
802,306.0,12389.07421875
803,392.0,16084.2255859375
804,375.0,15695.6591796875
805,444.0,18498.48828125
806,349.0,13911.9755859375
807,381.0,15649.259765625
808,436.0,18340.568359375
809,397.0,15572.3818359375
810,198.0,6255.0986328125
811,242.0,7869.2685546875
812,500.0,22093.482421875
813,216.0,6963.986328125
814,277.0,9582.96875
815,235.0,7360.08642578125
816,258.0,9060.73828125
817,176.0,5245.6103515625
818,294.0,10993.837890625
819,360.0,14645.8671875
820,303.0,11292.70703125
821,227.0,7578.8037109375
822,295.0,10806.8466796875
823,276.0,9697.87109375
824,290.0,10392.724609375
825,329.0,12385.94921875
826,181.0,5247.11279296875
827,202.0,6216.03173828125
828,500.0,21422.62109375
829,345.0,13681.8662109375
830,355.0,13331.216796875
831,191.0,5759.55908203125
832,304.0,11754.4912109375
833,289.0,10417.603515625
834,452.0,18282.06640625
835,194.0,5905.41455078125
836,241.0,8251.9404296875
837,432.0,18224.10546875
838,204.0,6289.5341796875
839,201.0,6156.21923828125
840,500.0,21102.083984375
841,492.0,21071.544921875
842,286.0,10967.951171875
843,470.0,19305.740234375
844,420.0,16856.23046875
845,500.0,21199.9609375
846,430.0,17918.5078125
847,406.0,17011.59375
848,290.0,10661.30859375
849,383.0,15426.8427734375
850,291.0,10935.9140625
851,360.0,15062.255859375
852,500.0,21343.72265625
853,344.0,13604.2373046875
854,500.0,21999.125
855,500.0,21867.052734375
856,366.0,14073.708984375
857,462.0,18809.455078125
858,500.0,21546.052734375
859,500.0,22012.69140625
860,372.0,15013.8369140625
861,274.0,10001.572265625
862,349.0,13618.583984375
863,500.0,22157.9375
864,467.0,20710.712890625
865,305.0,11184.986328125
866,500.0,20078.474609375
867,438.0,17725.84765625
868,380.0,15198.271484375
869,335.0,12744.7587890625
870,454.0,19984.5078125
871,500.0,20526.09375
872,330.0,12654.572265625
873,500.0,21570.1875
874,500.0,21683.1875
875,500.0,21491.80859375
876,245.0,8368.876953125
877,323.0,12614.462890625
878,291.0,10720.6123046875
879,158.0,4733.232421875
880,500.0,21786.5703125
881,431.0,18114.302734375
882,389.0,15023.431640625
883,92.0,1879.0770263671875
884,500.0,21463.345703125
885,327.0,12454.20703125
886,381.0,15124.0146484375
887,500.0,21459.75
888,500.0,21239.41796875
889,302.0,11167.638671875
890,384.0,15207.6884765625
891,178.0,5169.91064453125
892,304.0,11495.56640625
893,296.0,10957.3603515625
894,395.0,15699.767578125
895,190.0,5670.9990234375
896,255.0,9057.3388671875
897,500.0,21047.80078125
898,378.0,14760.7451171875
899,500.0,22566.646484375
900,331.0,12579.1953125
901,321.0,12121.732421875
902,258.0,8824.5927734375
903,450.0,19251.77734375
904,417.0,17328.873046875
905,435.0,17730.96875
906,175.0,5078.1640625
907,312.0,12158.1806640625
908,329.0,12715.3212890625
909,374.0,14607.837890625
910,366.0,14261.205078125
911,392.0,15386.078125
912,500.0,20693.58984375
913,312.0,11609.6630859375
914,357.0,14302.98046875
915,240.0,7921.1005859375
916,431.0,17824.658203125
917,375.0,15272.224609375
918,500.0,21334.953125
919,500.0,21480.173828125
920,500.0,20608.353515625
921,500.0,21869.396484375
922,500.0,21166.26953125
923,246.0,8834.197265625
924,500.0,21499.34375
925,500.0,21024.390625
926,341.0,12878.716796875
927,500.0,21715.8046875
928,500.0,20645.0390625
929,500.0,22585.1875
930,188.0,5377.5
931,225.0,7326.908203125
932,500.0,20610.935546875
933,500.0,21473.90625
934,274.0,9575.0791015625
935,500.0,21860.220703125
936,500.0,21495.80078125
937,500.0,20696.71484375
938,453.0,18851.859375
939,224.0,7712.048828125
940,500.0,21054.421875
941,500.0,22013.96484375
942,500.0,21649.02734375
943,500.0,21417.8046875
944,445.0,17668.6875
945,500.0,21497.587890625
946,498.0,20222.51953125
947,334.0,13089.142578125
948,500.0,21083.865234375
949,295.0,10380.478515625
950,494.0,21177.818359375
951,144.0,3896.473876953125
952,500.0,21438.82421875
953,280.0,10272.880859375
954,296.0,11305.951171875
955,500.0,21876.109375
956,500.0,21196.5234375
957,500.0,22167.796875
958,419.0,17032.4609375
959,500.0,20851.16796875
960,318.0,11626.345703125
961,332.0,12739.515625
962,500.0,21372.837890625
963,500.0,21478.65234375
964,500.0,21785.26171875
965,500.0,20746.658203125
966,500.0,21656.021484375
967,500.0,21504.2421875
968,500.0,21863.763671875
969,500.0,21475.107421875
970,500.0,21178.87890625
971,500.0,22542.9765625
972,182.0,5315.24658203125
973,126.0,3205.021240234375
974,500.0,20820.74609375
975,500.0,21108.107421875
976,500.0,21116.51953125
977,500.0,21399.958984375
978,500.0,20834.921875
979,500.0,21396.4140625
980,500.0,21274.49609375
981,500.0,21378.2109375
982,500.0,21552.923828125
983,500.0,20870.943359375
984,500.0,21659.166015625
985,500.0,21428.3046875
986,193.0,5933.93896484375
987,500.0,21176.845703125
988,500.0,20082.15234375
989,500.0,21959.90234375
990,500.0,21284.919921875
991,444.0,18439.240234375
992,500.0,21688.66015625
993,500.0,21509.85546875
994,500.0,21590.646484375
995,500.0,20387.71875
996,500.0,21082.05078125
997,500.0,21479.9765625
998,500.0,21333.0078125
999,500.0,21754.345703125
1000,500.0,21059.5703125
1001,500.0,21129.41796875
1002,500.0,21801.537109375
1003,321.0,12141.7509765625
1004,498.0,20524.564453125
1005,500.0,21088.544921875
1006,500.0,21461.94921875
1007,500.0,21501.6796875
1008,450.0,19371.462890625
1009,500.0,21822.58984375
1010,500.0,21886.81640625
1011,500.0,21459.60546875
1012,500.0,21526.78125
1013,500.0,20779.54296875
1014,340.0,13182.3427734375
1015,500.0,21531.740234375
1016,111.0,2630.40283203125
1017,437.0,18345.345703125
1018,497.0,21531.572265625
1019,197.0,5904.0
1020,500.0,20463.8828125
1021,307.0,11806.123046875
1022,500.0,21231.498046875
1023,372.0,15110.9970703125
1024,500.0,21095.115234375
1025,381.0,14894.12890625
1026,500.0,20537.654296875
1027,500.0,21628.37890625
1028,479.0,19744.080078125
